"fitting_id","name","type","manufacturer__vendor_name","manufacturer__vendor_code","manufacturer__location","manufacturer__lot_number","manufacturer__date_of_supply","qr_code__qr_id","qr_code__laser_marked","qr_code__linked_portals__001","qr_code__linked_portals__002","warranty__start_date","warranty__end_date","warranty__warranty_period_years","inspection__stage","inspection__date","inspection__inspected_by","inspection__status","performance__in_service_date","performance__last_inspection_date","performance__condition","performance__remarks"
"LIN-2025-001","Liner","Metal Liner","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-LIN-2025-001","2025-02-12","QR-LIN-2025-001","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2025-02-12","2028-02-12","3","Factory Inspection","2025-02-07","RITES","Approved","2025-03-04","2026-02-12","Good","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-02-27","Railway QA Team","Approved with Remarks","","","",""
"RAI-2025-002","Rail Pad","Composite Rubber Pad","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-RAI-2025-002","2024-12-29","QR-RAI-2025-002","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-12-29","2029-12-28","5","Factory Inspection","2024-12-24","Independent Auditor","Approved","2025-01-18","2025-06-04","Needs Attention","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-01-13","Railway QA Team","Approved with Remarks","","","",""
"SLE-2025-003","Sleeper","Steel Sleeper","XYZ Polymers Ltd","VND67890","Kapurthala, Punjab, India","LOT-SLE-2025-003","2023-11-14","QR-SLE-2025-003","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-11-14","2026-11-13","3","Factory Inspection","2023-11-09","Independent Auditor","Approved","2023-12-04","2024-06-13","Good","No defects observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-11-29","Railway QA Team","Approved with Remarks","","","",""
"SLE-2025-004","Sleeper","Steel Sleeper","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-SLE-2025-004","2024-08-02","QR-SLE-2025-004","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-08-02","2029-08-01","5","Factory Inspection","2024-07-28","RITES","Approved","2024-08-22","2024-11-09","Needs Attention","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-08-17","RITES","Approved with Remarks","","","",""
"SLE-2025-005","Sleeper","Steel Sleeper","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-SLE-2025-005","2025-04-30","QR-SLE-2025-005","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2025-04-30","2030-04-29","5","Factory Inspection","2025-04-25","Independent Auditor","Approved","2025-05-20","2025-11-20","Satisfactory","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-05-15","Railway QA Team","Approved","","","",""
"LIN-2025-006","Liner","HDPE Liner","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-LIN-2025-006","2024-12-06","QR-LIN-2025-006","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-12-06","2026-12-06","2","Factory Inspection","2024-12-01","RDSO","Approved","2024-12-26","2025-05-15","Good","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-12-21","Railway QA Team","Approved with Remarks","","","",""
"ELA-2025-007","Elastic Rail Clip","ERC Mk-III","DEF Rubber Industries","VND54321","Howrah, West Bengal, India","LOT-ELA-2025-007","2024-12-07","QR-ELA-2025-007","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-12-07","2026-12-07","2","Factory Inspection","2024-12-02","Railway QA Team","Approved","2024-12-27","2025-08-12","Needs Attention","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-12-22","Railway QA Team","Approved","","","",""
"LIN-2025-008","Liner","HDPE Liner","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-LIN-2025-008","2023-04-30","QR-LIN-2025-008","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-04-30","2026-04-29","3","Factory Inspection","2023-04-25","Railway QA Team","Approved","2023-05-20","2024-05-17","Needs Attention","No defects observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-05-15","RDSO","Approved with Remarks","","","",""
"ELA-2025-009","Elastic Rail Clip","ERC Mk-III","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-ELA-2025-009","2023-07-06","QR-ELA-2025-009","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-07-06","2025-07-05","2","Factory Inspection","2023-07-01","RDSO","Approved","2023-07-26","2024-05-04","Needs Attention","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-07-21","Independent Auditor","Approved with Remarks","","","",""
"ELA-2025-010","Elastic Rail Clip","ERC Mk-III","DEF Rubber Industries","VND54321","Howrah, West Bengal, India","LOT-ELA-2025-010","2024-06-03","QR-ELA-2025-010","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-06-03","2027-06-03","3","Factory Inspection","2024-05-29","RDSO","Approved","2024-06-23","2025-06-06","Needs Attention","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-06-18","Independent Auditor","Approved","","","",""
"RAI-2025-011","Rail Pad","Composite Rubber Pad","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-RAI-2025-011","2023-11-04","QR-RAI-2025-011","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-11-04","2028-11-02","5","Factory Inspection","2023-10-30","Railway QA Team","Approved","2023-11-24","2024-09-07","Satisfactory","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-11-19","Independent Auditor","Approved","","","",""
"ELA-2025-012","Elastic Rail Clip","ERC Mk-III","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-ELA-2025-012","2024-02-16","QR-ELA-2025-012","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-02-16","2026-02-15","2","Factory Inspection","2024-02-11","RITES","Approved","2024-03-07","2024-12-15","Satisfactory","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-03-02","Independent Auditor","Approved","","","",""
"SLE-2025-013","Sleeper","Steel Sleeper","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-SLE-2025-013","2024-04-02","QR-SLE-2025-013","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-04-02","2027-04-02","3","Factory Inspection","2024-03-28","Independent Auditor","Approved","2024-04-22","2025-04-18","Satisfactory","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-04-17","RITES","Approved","","","",""
"SLE-2025-014","Sleeper","Prestressed Concrete Sleeper","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-SLE-2025-014","2024-10-14","QR-SLE-2025-014","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-10-14","2027-10-14","3","Factory Inspection","2024-10-09","RITES","Approved","2024-11-03","2025-04-15","Good","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-10-29","RITES","Approved","","","",""
"SLE-2025-015","Sleeper","Prestressed Concrete Sleeper","XYZ Polymers Ltd","VND67890","Kapurthala, Punjab, India","LOT-SLE-2025-015","2025-01-03","QR-SLE-2025-015","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2025-01-03","2028-01-03","3","Factory Inspection","2024-12-29","RDSO","Approved","2025-01-23","2025-09-03","Good","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-01-18","RDSO","Approved","","","",""
"RAI-2025-016","Rail Pad","Composite Rubber Pad","PQR Concrete Ltd","VND11223","Nagpur, Maharashtra, India","LOT-RAI-2025-016","2025-06-12","QR-RAI-2025-016","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2025-06-12","2030-06-11","5","Factory Inspection","2025-06-07","RITES","Approved","2025-07-02","2025-10-08","Good","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-06-27","RITES","Approved","","","",""
"LIN-2025-017","Liner","Metal Liner","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-LIN-2025-017","2023-03-01","QR-LIN-2025-017","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-03-01","2026-02-28","3","Factory Inspection","2023-02-24","Independent Auditor","Approved","2023-03-21","2024-01-12","Needs Attention","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-03-16","RDSO","Approved with Remarks","","","",""
"LIN-2025-018","Liner","HDPE Liner","ABC Steel Works Pvt Ltd","VND12345","Bhilai, Chhattisgarh, India","LOT-LIN-2025-018","2025-06-11","QR-LIN-2025-018","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2025-06-11","2028-06-10","3","Factory Inspection","2025-06-06","RDSO","Approved","2025-07-01","2026-01-15","Needs Attention","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2025-06-26","RITES","Approved with Remarks","","","",""
"SLE-2025-019","Sleeper","Prestressed Concrete Sleeper","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-SLE-2025-019","2024-12-16","QR-SLE-2025-019","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-12-16","2029-12-15","5","Factory Inspection","2024-12-11","RITES","Approved","2025-01-05","2025-06-17","Good","No defects observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-12-31","RITES","Approved with Remarks","","","",""
"RAI-2025-020","Rail Pad","Composite Rubber Pad","PQR Concrete Ltd","VND11223","Nagpur, Maharashtra, India","LOT-RAI-2025-020","2023-04-15","QR-RAI-2025-020","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-04-15","2026-04-14","3","Factory Inspection","2023-04-10","RITES","Approved","2023-05-05","2024-01-03","Good","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-04-30","Independent Auditor","Approved with Remarks","","","",""
"RAI-2025-021","Rail Pad","Composite Rubber Pad","DEF Rubber Industries","VND54321","Howrah, West Bengal, India","LOT-RAI-2025-021","2024-06-15","QR-RAI-2025-021","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-06-15","2027-06-15","3","Factory Inspection","2024-06-10","RITES","Approved","2024-07-05","2025-07-14","Good","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-06-30","Railway QA Team","Approved","","","",""
"SLE-2025-022","Sleeper","Steel Sleeper","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-SLE-2025-022","2023-05-04","QR-SLE-2025-022","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-05-04","2025-05-03","2","Factory Inspection","2023-04-29","Independent Auditor","Approved","2023-05-24","2024-02-19","Satisfactory","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-05-19","RDSO","Approved","","","",""
"RAI-2025-023","Rail Pad","EVA Pad","PQR Concrete Ltd","VND11223","Nagpur, Maharashtra, India","LOT-RAI-2025-023","2024-12-07","QR-RAI-2025-023","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-12-07","2029-12-06","5","Factory Inspection","2024-12-02","RDSO","Approved","2024-12-27","2025-07-07","Satisfactory","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-12-22","RITES","Approved","","","",""
"RAI-2025-024","Rail Pad","EVA Pad","LMN Foundries","VND98765","Raipur, Chhattisgarh, India","LOT-RAI-2025-024","2023-07-18","QR-RAI-2025-024","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-07-18","2025-07-17","2","Factory Inspection","2023-07-13","Independent Auditor","Approved","2023-08-07","2023-10-10","Satisfactory","No defects observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-08-02","Independent Auditor","Approved","","","",""
"SLE-2025-025","Sleeper","Steel Sleeper","DEF Rubber Industries","VND54321","Howrah, West Bengal, India","LOT-SLE-2025-025","2023-12-15","QR-SLE-2025-025","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-12-15","2025-12-14","2","Factory Inspection","2023-12-10","Railway QA Team","Approved","2024-01-04","2025-01-06","Good","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-12-30","Independent Auditor","Approved","","","",""
"SLE-2025-026","Sleeper","Prestressed Concrete Sleeper","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-SLE-2025-026","2023-02-02","QR-SLE-2025-026","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-02-02","2028-02-01","5","Factory Inspection","2023-01-28","RDSO","Approved","2023-02-22","2023-03-16","Satisfactory","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-02-17","Railway QA Team","Approved","","","",""
"SLE-2025-027","Sleeper","Steel Sleeper","XYZ Polymers Ltd","VND67890","Kapurthala, Punjab, India","LOT-SLE-2025-027","2023-07-05","QR-SLE-2025-027","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-07-05","2028-07-03","5","Factory Inspection","2023-06-30","RDSO","Approved","2023-07-25","2023-08-22","Good","No defects observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-07-20","RDSO","Approved","","","",""
"RAI-2025-028","Rail Pad","EVA Pad","RST Engineering","VND33445","Lucknow, Uttar Pradesh, India","LOT-RAI-2025-028","2023-11-04","QR-RAI-2025-028","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2023-11-04","2025-11-03","2","Factory Inspection","2023-10-30","RITES","Approved","2023-11-24","2024-02-25","Good","Replacement scheduled"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2023-11-19","RDSO","Approved","","","",""
"RAI-2025-029","Rail Pad","Composite Rubber Pad","XYZ Polymers Ltd","VND67890","Kapurthala, Punjab, India","LOT-RAI-2025-029","2024-10-28","QR-RAI-2025-029","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-10-28","2027-10-28","3","Factory Inspection","2024-10-23","Railway QA Team","Approved","2024-11-17","2025-10-11","Good","Stable performance"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-11-12","RITES","Approved","","","",""
"SLE-2025-030","Sleeper","Steel Sleeper","XYZ Polymers Ltd","VND67890","Kapurthala, Punjab, India","LOT-SLE-2025-030","2024-08-14","QR-SLE-2025-030","True","UDM: www.ireps.gov.in","TMS: www.irecept.gov.in","2024-08-14","2029-08-13","5","Factory Inspection","2024-08-09","RITES","Approved","2024-09-03","2025-03-16","Needs Attention","Minor wear observed"
"","","","","","","","","","","","","","","","Post-Supply Inspection","2024-08-29","RDSO","Approved with Remarks","","","",""
